#{"t_start": 1632852963.2129648, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.056565,1,247.459392
-0.0355,6,247.826468
0.039889,2,247.973164
-0.144065,3,248.157849
-0.011529,3,248.358048
0.010128,2,248.496041
-0.104851,3,248.686967
-0.047301,2,248.840277
-0.159133,3,249.046986
0.001029,2,249.185171
0.023974,1,249.256058
-0.021967,6,249.639524
0.047128,2,249.76428
-0.000715,4,250.035765
0.01726,4,250.317889
-0.04282,2,250.447711
0.000968,3,250.624039
0.024839,2,250.759128
-0.02004,5,251.075654
0.009923,3,251.256718
-0.040021,4,251.521849
-0.037116,1,251.594882
0.029953,6,251.959403
-0.022832,2,252.094183
0.011004,3,252.290403
0.089005,3,252.491071
-0.03298,4,252.747341
-0.032239,5,253.090645
-0.011208,6,253.49258
0.08528,3,253.676218
0.049893,1,253.750888
-0.080988,4,254.011234
0.053502,1,254.066021
-0.007102,3,254.293791
0.314919,4,254.527497
0.128716,1,254.60881
0.033866,5,254.955691
-0.030472,2,255.074535
-0.00622,1,255.15262
0.025378,4,255.43404
0.012744,2,255.555671
-0.04515,3,255.777694
-0.011462,4,256.040776
-0.074574,2,256.177234
0.005342,4,256.435656
0.108697,3,256.628814
0.004313,2,256.77301
0.034351,2,256.906643
0.011806,2,257.052633
-0.000913,2,257.184082
-0.090925,2,257.322171
-0.076779,2,257.461079
0.018639,3,257.657169
0.032272,2,257.805244
-0.005929,4,258.060404
-0.002432,4,258.319373
0.054773,3,258.495688
-0.036959,5,258.8255
0.000318,4,259.1038
0.001209,2,259.224926
0.005131,4,259.486135
-0.020066,5,259.81165
0.032667,2,259.954307
-0.007938,2,260.08559
0.064139,6,260.462903
0.091522,5,260.801712
-0.132235,2,260.932246
-0.088698,2,261.068295
-0.008059,6,261.460322
-0.150504,5,261.789547
-0.01439,3,261.970772
0.000295,4,262.23247
-0.130568,1,262.297178
0.01583,3,262.496651
-0.113098,2,262.637304
-0.195604,2,262.777225
-0.037169,2,262.902623
0.030001,2,263.03409
0.031608,5,263.351148
0.003042,2,263.527324
-0.000993,4,263.805653
0.001623,2,263.938541
0.077354,3,264.124513
0.041016,5,264.45787
0.071682,2,264.589715
0.046093,2,264.740959
0.015453,5,265.064791
0.082921,1,265.145159
-0.07118,1,265.221102
-0.007939,3,265.430418
-0.043232,2,265.576452
0.179048,3,265.780084
0.004914,6,266.164375
-0.012248,7,266.630249
0.004948,6,267.054251
0.004594,2,267.190596
0.024038,6,267.595074
-0.116525,3,267.78067
-0.030095,5,268.108341
0.030998,1,268.17538
-0.005289,6,268.59066
0.017632,3,268.783448
-0.026622,3,268.98552
-0.018056,2,269.115928
-0.008945,5,269.446294
0.047213,6,269.844451
-0.092842,3,270.033865
-0.010263,2,270.183883
-0.036559,4,270.447568
-0.000833,5,270.766518
-0.055857,3,270.94488
-0.095329,4,271.238822
0.003919,2,271.420147
-0.057589,8,272.05243
-0.021873,3,272.26825
-0.107974,4,272.59397
0.072558,3,272.817943
0.030802,3,273.050851
0.027499,1,273.126401
-0.006644,2,273.279062
-0.023587,1,273.347921
-0.01177,2,273.483314
-0.010618,1,273.572056
-0.134989,5,273.86235
-0.01487,5,274.215656
-0.077378,4,274.486314
0.012472,4,274.731543
0.014939,6,275.121896
-0.009975,2,275.258958
-0.066689,4,275.528126
0.052501,5,275.840211
-0.004294,5,276.142677
0.016157,2,276.277529
-0.085652,4,276.535923
-0.003324,2,276.678986
0.054805,2,276.811574
-0.079072,4,277.081325
-0.005042,4,277.344503
-0.02892,3,277.53945
-0.001027,2,277.680086
0.070294,1,277.749005
0.06601,3,277.972311
0.020741,6,278.413915
0.009087,5,278.788852
-0.103247,6,279.215569
-0.001933,4,279.47756
-0.030641,2,279.598167
-0.033025,1,279.666547
0.039663,5,280.022827
-0.0116,4,280.301574
0.004814,1,280.361322
-0.020668,3,280.563885
-0.003418,2,280.711712
0.014488,5,281.031803
-0.16353,3,281.237927
-0.059221,2,281.370675
0.042081,4,281.662173
-0.015533,3,281.869453
0.067258,3,282.061477
0.003009,6,282.45976
-0.020387,2,282.60838
-0.026727,1,282.673459
-0.09767,2,282.806761
0.003182,5,283.12311
-0.01714,3,283.317021
0.015638,3,283.533266
-0.023628,2,283.654678
0.015023,4,283.936859
-0.022661,1,284.014123
-0.031888,1,284.077863
0.001694,1,284.143449
-0.059924,3,284.35752
-0.001204,2,284.481505
-0.005893,5,284.796286
-0.058649,1,284.863125
-0.015354,1,284.96165
-0.072967,2,285.124023
0.03177,5,285.492317
-0.064415,1,285.581486
-0.038944,2,285.717841
0.000607,3,285.922822
-0.004187,4,286.215793
-0.002932,9,286.901359
-0.002721,9,287.510452
0.002825,3,287.686977
-0.068934,3,287.889421
0.012303,3,288.099566
-0.002082,1,288.1838
-0.025444,2,288.318562
-0.002332,2,288.455101
0.068742,2,288.577391
0.001978,5,288.906421
0.007744,6,289.286871
-0.101273,3,289.495681
-0.012918,3,289.698401
0.021611,1,289.76842
-0.083133,4,290.015176
0.015721,2,290.135458
-0.038087,2,290.274469
-0.040482,2,290.413313
0.115542,3,290.607889
0.001113,3,290.805302
0.010352,4,291.068482
0.003927,2,291.198622
0.002792,2,291.338798
0.007724,2,291.46862
0.021658,3,291.668191
0.017612,8,292.180263
-0.054287,5,292.629617
0.203613,3,292.827972
0.01118,4,293.105688
0.013494,5,293.503087
-0.001508,3,293.714789
-0.145258,5,294.079103
0.005305,6,294.566575
0.058672,3,294.785678
-0.039158,5,295.144921
0.01233,4,295.42981
0.013204,4,295.738363
-0.015547,2,295.865124
-0.000138,6,296.3038
-0.007816,7,296.812373
-0.188452,1,296.892568
0.014686,6,297.285592
0.02871,4,297.586906
-0.096577,3,297.847626
-0.047474,4,298.150749
0.179592,5,298.596672
0.084395,4,298.860279
-0.029916,1,298.933174
0.013366,1,298.986827
-0.037323,4,299.258388
0.001254,2,299.405016
0.007616,2,299.541932
0.006748,5,299.878788
-0.028269,6,300.290002
0.107161,3,300.465026
-0.011161,2,300.596974
0.021591,6,301.045668
0.02059,2,301.182979
0.065806,5,301.539717
-0.00496,1,301.610208
-0.043941,5,301.944247
-0.098961,1,302.033275
-0.040209,3,302.24145
-0.0052,6,302.635043
0.02594,2,302.782211
0.013588,10,303.430135
0.227754,6,303.830301
-0.029539,1,303.915243
-0.037152,2,304.081975
-0.069222,4,304.360075
0.176193,2,304.501621
-0.048239,2,304.622242
-0.076059,2,304.753261
0.009784,4,305.034287
-0.031304,8,305.643049
-0.054052,4,305.948868
-0.018504,2,306.103808
-0.012409,3,306.341467
0.019848,4,306.627544
-0.024767,4,306.887267
-0.030475,2,307.038511
0.00655,7,307.496797
-0.019391,5,307.822193
0.001389,1,307.886974
-0.028026,3,308.109395
-0.006992,2,308.250008
0.028894,1,308.329662
-0.052077,3,308.524449
-0.045866,1,308.592052
-0.027621,5,308.933994
0.013244,2,309.082362
0.02581,2,309.194513
-0.012044,1,309.267622
0.000148,2,309.408762
0.010565,10,310.110945
0.012596,7,310.578863
-0.003628,5,310.940216
-0.124584,2,311.072526
-0.134117,2,311.211831
-0.016771,5,311.51627
-0.016987,6,311.91288
0.019807,1,311.98657
-0.022711,2,312.108103
0.005006,2,312.250711
-0.115307,2,312.385081
0.010757,5,312.69802
0.045508,4,312.977045
0.033361,5,313.31637
0.016285,2,313.457
-0.027229,3,313.664779
-0.167936,1,313.743223
0.024567,3,313.922502
0.053392,3,314.125688
-0.00497,1,314.18766
-0.064086,3,314.375202
-0.033794,5,314.717325
-0.051632,4,314.977754
0.001675,2,315.101826
-0.007138,2,315.240392
0.011475,3,315.433776
-0.058372,1,315.50234
0.004635,7,315.977761
-0.039423,3,316.179069
0.032048,3,316.418918
-0.094928,3,316.633665
-0.022532,3,316.822363
0.010282,3,317.032963
0.101651,2,317.142053
0.007299,1,317.209964
-0.03884,2,317.333349
-0.02773,1,317.414426
0.070691,1,317.487528
0.019136,6,317.939848
0.05962,6,318.34074
-0.008122,7,318.814144
0.008801,3,319.024906
-0.003889,4,319.299944
0.02019,3,319.554222
0.047393,4,319.837677
-0.010232,5,320.17566
-0.009185,5,320.491532
-0.007954,2,320.620993
-0.042709,4,320.916125
0.006061,3,321.14725
-0.037226,5,321.497128
0.030579,5,321.838596
-0.00585,7,322.291223
-0.044194,5,322.596443
0.040858,1,322.662065
0.009212,3,322.864735
0.022747,1,322.942182
-0.099426,3,323.178125
-0.02625,4,323.445305
0.033683,1,323.50171
0.077758,3,323.73301
-0.082603,4,324.07276
-0.008957,2,324.258173
0.002511,1,324.332202
0.067468,3,324.537294
-0.005178,7,324.98839
-0.014485,1,325.060405
-0.002096,2,325.195567
-0.009931,2,325.339496
-0.118369,3,325.530601
0.06647,1,325.599544
-0.05662,3,325.798902
0.003489,4,326.047034
-0.032807,7,326.483588
0.010171,5,326.845125
-0.009826,3,327.08365
0.03155,6,327.512178
-0.14374,1,327.596484
0.011784,4,327.87646
-0.019396,6,328.408449
-0.025446,2,328.558712
-0.004385,2,328.702599
-0.122709,9,329.300952
0.018904,2,329.454695
0.006281,5,329.756237
0.006595,1,329.816634
-0.089218,10,330.537176
0.013512,5,330.886313
-0.01847,1,330.972831
-0.125826,1,331.047441
0.04366,3,331.239234
0.013327,2,331.39556
-0.007911,4,331.656549
-0.070231,2,331.811775
-0.011327,2,331.943115
-0.034788,3,332.13419
0.039473,2,332.292176
-0.01432,5,332.663174
0.020035,5,333.009208
-0.043588,3,333.208097
0.002764,2,333.351347
0.028661,1,333.440335
-0.017249,5,333.813937
-0.026257,2,333.975189
0.028989,2,334.094933
0.009509,3,334.277167
-0.002672,2,334.394605
-0.003861,2,334.552988
0.063159,3,334.759375
-0.035729,4,335.048718
-0.009825,2,335.1927
-0.00223,3,335.392767
-0.055548,4,335.754201
-0.021973,1,335.830075
0.033215,3,336.035146
-0.001121,6,336.496746
-0.033107,2,336.630994
0.004658,4,336.904709
0.082995,5,337.231365
-0.01146,2,337.356326
-0.02334,7,337.802523
0.011652,5,338.141754
0.025,3,338.328266
0.049793,3,338.554708
0.015774,7,339.036384
0.040152,3,339.268951
-0.030843,5,339.629589
0.041022,3,339.837216
0.243006,3,340.027061
0.03242,3,340.24792
-0.075617,10,340.939623
-0.009144,3,341.137279
-0.023778,2,341.30237
0.022886,7,341.771593
0.10093,7,342.22716
0.005446,1,342.310734
0.049744,2,342.518541
-0.034241,5,342.839515
0.050283,3,343.033651
-0.000216,1,343.10833
-0.002204,1,343.188963
-0.037861,5,343.520178
0.060694,1,343.602309
-0.134523,5,343.967477
0.057877,2,344.11309
0.010604,5,344.441851
0.010399,5,344.831308
-0.040913,3,345.116159
0.013616,5,345.4813
-0.277738,3,345.672264
-0.024999,6,346.078551
0.004002,6,346.509536
0.030562,4,346.798641
0.013933,2,346.918347
-0.076836,6,347.333061
-0.068441,7,347.811918
0.011088,2,347.954225
0.067912,3,348.141218
-0.023283,3,348.351102
0.006671,2,348.478145
0.027704,3,348.682409
-0.004439,3,348.889896
-0.000166,3,349.089399
-0.010265,8,349.583085
-0.025262,4,349.870261
0.012021,7,350.333966
0.001244,1,350.418131
0.03247,6,350.8223
-0.004157,4,351.119447
-0.085902,4,351.382989
-0.001899,1,351.449868
-0.04804,4,351.775425
-0.035842,3,351.962519
0.048639,3,352.167603
-0.091374,3,352.349071
0.069809,4,352.618368
0.02638,3,352.815509
0.006853,2,352.922056
-0.133658,5,353.287216
0.011323,5,353.61161
-0.016517,2,353.749918
-0.108134,3,353.946451
-0.036332,3,354.148289
-0.032581,5,354.499764
-3.9e-05,4,354.750924
0.045766,2,354.880793
-0.05542,2,355.008913
0.034858,1,355.074722
-0.013119,2,355.215344
0.016688,4,355.473209
0.028547,2,355.59875
0.019828,3,355.804901
-0.101469,5,356.125372
-0.062641,4,356.38358
-0.001217,5,356.741412
-0.012175,2,356.877112
-0.00965,2,357.011682
0.035271,2,357.130948
-0.057947,5,357.440808
-0.001706,5,357.748744
0.039112,2,357.90227
-0.028213,5,358.267753
0.031734,4,358.528708
-0.117459,2,358.679759
-0.023571,4,358.945806
0.007398,2,359.073851
-0.152229,3,359.279742
-0.090766,2,359.425107
-0.012476,4,359.691793
-0.00811,1,359.751217
-0.023845,1,359.818779
-0.008224,4,360.055758
-0.022934,1,360.124685
0.008144,3,360.29706
-0.020572,3,360.498767
-0.021862,3,360.688498
-0.002856,7,361.180938
-0.017693,2,361.307389
0.016869,2,361.445485
-0.037862,4,361.725704
-0.082995,1,361.796428
0.002896,5,362.12826
0.015919,4,362.38817
0.014005,2,362.510907
0.00956,6,362.900857
0.034791,5,363.235616
-0.044834,5,363.570103
0.034937,3,363.746401
0.015605,3,363.957264
0.005546,6,364.360919
0.02156,2,364.505656
0.162864,5,364.82991
0.073394,1,364.900909
-0.09375,3,365.107191
0.001608,4,365.358486
0.014748,3,365.55526
0.130078,2,365.72062
0.013845,3,365.92726
-0.003801,5,366.258415
0.017318,3,366.457097
0.051806,3,366.66755
-0.102917,5,366.98241
-0.077044,1,367.039426
-0.020319,6,367.47374
-0.040374,7,367.947306
-0.005607,4,368.232846
0.025224,1,368.297681
0.246806,1,368.373763
0.034201,2,368.529872
0.018033,3,368.74469
-0.019225,2,368.876361
-0.005389,8,369.433078
-0.013954,1,369.505834
0.065231,1,369.579905
-0.05251,2,369.717953
0.036079,3,369.92429
-0.007086,1,369.996176
-0.131762,3,370.211912
0.014671,1,370.263101
0.003449,5,370.605378
0.033543,5,370.919196
0.041433,2,371.046428
-0.026529,6,371.437086
-0.024385,3,371.613607
0.148955,2,371.751232
0.007387,5,372.087549
-0.011169,2,372.206524
-0.046942,7,372.656803
-0.009991,3,372.859836
-0.011315,2,372.985718
-0.007716,1,373.040685
0.019483,2,373.194862
-0.007645,6,373.564801
0.014531,2,373.70763
-0.035166,5,374.031824
-0.049034,3,374.203896
0.002712,7,374.659268
0.042874,4,374.93189
0.006646,2,375.066072
0.030518,5,375.401466
-0.033222,2,375.51903
-0.035515,7,375.989386
0.001377,6,376.392105
0.018488,11,377.128455
0.005876,2,377.255005
-0.058279,5,377.589571
0.023074,4,377.848457
0.010145,3,378.056926
0.000464,5,378.389817
-0.076015,3,378.592637
0.002295,2,378.717162
-0.174417,1,378.786436
-0.008993,2,378.923139
0.120036,2,379.063415
-0.004228,4,379.317039
-0.042431,7,379.764556
0.053144,2,379.895908
0.052185,3,380.106766
0.046864,9,380.690965
0.006847,2,380.835904
